text,favorited,favoriteCount,replyToSN,created,truncated,replyToSID,id,replyToUID,statusSource,screenName,retweetCount,isRetweet,retweeted,longitude,latitude
"#HappyBirthday <ed><U+00A0><U+00BE><ed><U+00B7><U+0099><U+200D><U+2640><U+FE0F>@EvelynLozada! #EvelynLozada
#October2012 #2012Halloween <ed><U+00A0><U+00BC><ed><U+00BE><U+0083> @rihanna #Rihanna #ShanieceHairston<U+2026> https://t.co/4CpZiXAXaU",FALSE,0,NA,2017/12/10 22:49,TRUE,NA,9.39991E+17,NA,Twitter Web Client,Bajans4RIH,0,FALSE,FALSE,NA,NA
"RT @Bajans4RIH: #HappyBirthday <ed><U+00A0><U+00BC><ed><U+00BE><U+0089>@EvelynLozada! #EvelynLozada
#13April2012 @rihanna #Rihanna #EvelynLozada #NightClub #LosAngeles #RihannaNa<U+2026>",FALSE,0,NA,2017/12/10 22:47,FALSE,NA,9.3999E+17,NA,Twitter Web Client,RihannaDemos,1,TRUE,FALSE,NA,NA
"#HappyBirthday <ed><U+00A0><U+00BC><ed><U+00BE><U+0089>@EvelynLozada! #EvelynLozada
#13April2012 @rihanna #Rihanna #EvelynLozada #NightClub #LosAngeles<U+2026> https://t.co/52p8ZR8fAM",FALSE,6,NA,2017/12/10 22:46,TRUE,NA,9.3999E+17,NA,Twitter Web Client,Bajans4RIH,1,FALSE,FALSE,NA,NA
She has pretty lips #Random  I know... #Rihanna https://t.co/4mzWMBwDR3,FALSE,0,NA,2017/12/10 22:46,FALSE,NA,9.3999E+17,NA,Twitter for iPhone,LaticiaD,0,FALSE,FALSE,NA,NA
"#HappyBirthday <ed><U+00A0><U+00BC><ed><U+00BE><U+0089>@EvelynLozada! #EvelynLozada
#13April2012 @rihanna #Rihanna #EvelynLozada @SeanKingston<U+2026> https://t.co/Nn3vBYxmfa",FALSE,0,NA,2017/12/10 22:46,TRUE,NA,9.3999E+17,NA,Twitter Web Client,Bajans4RIH,0,FALSE,FALSE,NA,NA
"How could I be so crushing on you when you don't even know I exist? 
#Rihanna 
#Rihanna https://t.co/BKuUoX4pAX",FALSE,1,NA,2017/12/10 22:42,FALSE,NA,9.39989E+17,NA,Twitter for Android,PrimeEmrys,0,FALSE,FALSE,NA,NA
#Rihanna HEY LES GENS ALLEZ VOIR LA NOUVELLE PHOTO DE RIH SUR INSTA <ed><U+00A0><U+00BD><ed><U+00B8><U+0082> JPP elle est trop <ed><U+00A0><U+00BE><ed><U+00B4><U+00A3> j<U+2019>ai intitul<U+00E9> sa photo <U+00AB><U+00A0><U+2026> https://t.co/M5KBehHk80,FALSE,0,NA,2017/12/10 22:38,TRUE,NA,9.39988E+17,NA,Twitter for iPhone,MANONavy,1,FALSE,FALSE,NA,NA
Ya dig? #rihanna https://t.co/EJvgCh1s9O,FALSE,5,NA,2017/12/10 22:35,FALSE,NA,9.39987E+17,NA,Twitter for Android,dinafenty_,1,FALSE,FALSE,NA,NA
RT @Ellisonsblog: https://t.co/oDm3M6gh68 #riverislandd #rihanna #fenty #fashion #style #trend #vogue #blogger #ebay #bargain #Christmas #g<U+2026>,FALSE,0,NA,2017/12/10 22:32,FALSE,NA,9.39986E+17,NA,Twitter for Android,Ellisonsblog,2,TRUE,FALSE,NA,NA
"justin bieber image, I think that making love is the best form of exercise., https://t.co/iYdZ978tBj #1d #rihanna #bieber #adele #song",FALSE,0,NA,2017/12/10 22:31,FALSE,NA,9.39986E+17,NA,twittbot.net,MP3SongMusic,0,FALSE,FALSE,NA,NA
@rihanna liked commented and followed <U+2705><U+2705><U+2705> #rihanna #badgalriri https://t.co/x4dNtMk3sf,FALSE,1,rihanna,2017/12/10 22:27,FALSE,NA,9.39985E+17,79293791,Instagram,id_ol1,0,FALSE,FALSE,NA,NA
"RT @MarialeOficial: Amorcitos les sub<U+00ED> video nuevo a mi canal en ingl<U+00E9>s, probando por 12h este labial de #Rihanna!! <U+2764><U+FE0F><U+2728> vayan a verlooo (ti<U+2026>",FALSE,0,NA,2017/12/10 22:26,FALSE,NA,9.39985E+17,NA,Twitter Lite,Genesis32664989,270,TRUE,FALSE,NA,NA
"RT @MarialeOficial: Amorcitos les sub<U+00ED> video nuevo a mi canal en ingl<U+00E9>s, probando por 12h este labial de #Rihanna!! <U+2764><U+FE0F><U+2728> vayan a verlooo (ti<U+2026>",FALSE,0,NA,2017/12/10 22:25,FALSE,NA,9.39984E+17,NA,Twitter for Android,marcemo416,270,TRUE,FALSE,NA,NA
"N.E.R.D &amp; Rihanna - Lemon

https://t.co/kKuPM6ndro
https://t.co/4wgP7zMtyR

#NERD #Rihanna #Lemon #radiornbeat<U+2026> https://t.co/HQNLkZ3FGX",FALSE,1,NA,2017/12/10 22:24,TRUE,NA,9.39984E+17,NA,Twitter Web Client,radiornbeat,0,FALSE,FALSE,NA,NA
"RT @MarialeOficial: Amorcitos les sub<U+00ED> video nuevo a mi canal en ingl<U+00E9>s, probando por 12h este labial de #Rihanna!! <U+2764><U+FE0F><U+2728> vayan a verlooo (ti<U+2026>",FALSE,0,NA,2017/12/10 22:21,FALSE,NA,9.39983E+17,NA,Twitter for Android,Ashleypulido_,270,TRUE,FALSE,NA,NA
"YEAH, U KNO DIS! <ed><U+00A0><U+00BD><ed><U+00B0><U+00AD><ed><U+00A0><U+00BD><ed><U+00B4><U+00AB> <U+26D3>#RatedR #Rihanna #29 @ Sake Bar Satsko https://t.co/Pmpr8ULmhy",FALSE,0,NA,2017/12/10 22:17,FALSE,NA,9.39982E+17,NA,Instagram,kenjtran,0,FALSE,FALSE,-73.98022,40.72455
Cuando alguien te mira mucho... hay que mandarlo a lavarse el orto. Nunca viene mal una lavada <ed><U+00A0><U+00BD><ed><U+00B8><U+0084> #Rihanna<U+2026> https://t.co/Ml6w76EiPj,FALSE,1,NA,2017/12/10 22:13,TRUE,NA,9.39981E+17,NA,Twitter for Android,rRrRrRomina,1,FALSE,FALSE,NA,NA
#rihanna is crazy thick now <ed><U+00A0><U+00BD><ed><U+00B8><U+00B3><ed><U+00A0><U+00BD><ed><U+00B8><U+008D><ed><U+00A0><U+00BD><ed><U+00B8><U+008D> https://t.co/SaxCzVf0oz,FALSE,9,NA,2017/12/10 22:11,FALSE,NA,9.39981E+17,NA,Twitter for iPhone,AshGray23,2,FALSE,FALSE,NA,NA
"RT @MarialeOficial: Amorcitos les sub<U+00ED> video nuevo a mi canal en ingl<U+00E9>s, probando por 12h este labial de #Rihanna!! <U+2764><U+FE0F><U+2728> vayan a verlooo (ti<U+2026>",FALSE,0,NA,2017/12/10 22:09,FALSE,NA,9.3998E+17,NA,Twitter for Android,narrycolors,270,TRUE,FALSE,NA,NA
"RT @MarialeOficial: Amorcitos les sub<U+00ED> video nuevo a mi canal en ingl<U+00E9>s, probando por 12h este labial de #Rihanna!! <U+2764><U+FE0F><U+2728> vayan a verlooo (ti<U+2026>",FALSE,0,NA,2017/12/10 22:06,FALSE,NA,9.3998E+17,NA,Twitter for Android,1BloodyChan01,270,TRUE,FALSE,NA,NA
Fashion is everything my darlin' @rihanna #rihanna #lv https://t.co/FAAnpTJOzQ,FALSE,0,NA,2017/12/10 22:06,FALSE,NA,9.3998E+17,NA,iOS,incedal_erkan,0,FALSE,FALSE,NA,NA
"RT @MarialeOficial: Amorcitos les sub<U+00ED> video nuevo a mi canal en ingl<U+00E9>s, probando por 12h este labial de #Rihanna!! <U+2764><U+FE0F><U+2728> vayan a verlooo (ti<U+2026>",FALSE,0,NA,2017/12/10 22:06,FALSE,NA,9.3998E+17,NA,Twitter for Android,Ann_Otis2,270,TRUE,FALSE,NA,NA
"RT @MarialeOficial: Amorcitos les sub<U+00ED> video nuevo a mi canal en ingl<U+00E9>s, probando por 12h este labial de #Rihanna!! <U+2764><U+FE0F><U+2728> vayan a verlooo (ti<U+2026>",FALSE,0,NA,2017/12/10 22:06,FALSE,NA,9.3998E+17,NA,Twitter for Android,lali_tam1,270,TRUE,FALSE,NA,NA
"RT @MarialeOficial: Amorcitos les sub<U+00ED> video nuevo a mi canal en ingl<U+00E9>s, probando por 12h este labial de #Rihanna!! <U+2764><U+FE0F><U+2728> vayan a verlooo (ti<U+2026>",FALSE,0,NA,2017/12/10 22:05,FALSE,NA,9.3998E+17,NA,Twitter Web Client,ANDREARIAO13,270,TRUE,FALSE,NA,NA
"Hastag streaming starting in 50 minutes <ed><U+00A0><U+00BD><ed><U+00B2><U+009B>

#rihannanoticehwasa #rihannanoticemamamoohwasa #RihannaandHwasa #Rihanna<U+2026> https://t.co/YgSFs8v7Xh",FALSE,9,NA,2017/12/10 22:05,TRUE,NA,9.39979E+17,NA,Twitter Lite,MooMooForever19,7,FALSE,FALSE,NA,NA
@ballstatis_ You look famous <ed><U+00A0><U+00BD><ed><U+00B8><U+008D> #Rihanna,FALSE,1,ballstatis_,2017/12/10 22:05,FALSE,9.399E+17,9.39979E+17,634554733,Twitter for iPhone,allisonblack709,1,FALSE,FALSE,NA,NA
"RT @MarialeOficial: Amorcitos les sub<U+00ED> video nuevo a mi canal en ingl<U+00E9>s, probando por 12h este labial de #Rihanna!! <U+2764><U+FE0F><U+2728> vayan a verlooo (ti<U+2026>",FALSE,0,NA,2017/12/10 22:04,FALSE,NA,9.39979E+17,NA,Twitter for Android,MildredVzquez2,270,TRUE,FALSE,NA,NA
"RT @MarialeOficial: Amorcitos les sub<U+00ED> video nuevo a mi canal en ingl<U+00E9>s, probando por 12h este labial de #Rihanna!! <U+2764><U+FE0F><U+2728> vayan a verlooo (ti<U+2026>",FALSE,0,NA,2017/12/10 22:02,FALSE,NA,9.39979E+17,NA,Twitter for Android,domibravo16,270,TRUE,FALSE,NA,NA
"RT @_RBTv: Really looking forward to seeing what life brings to me, Cheers to the the first of many more. <ed><U+00A0><U+00BD><ed><U+00B2><U+008B><ed><U+00A0><U+00BE><ed><U+00B5><U+0082><U+2728>@rihanna #fenti #Riri #Rihanna<U+2026>",FALSE,0,NA,2017/12/10 22:02,FALSE,NA,9.39979E+17,NA,Twitter for iPhone,_RBTv,1,TRUE,FALSE,NA,NA
"RT @MarialeOficial: Amorcitos les sub<U+00ED> video nuevo a mi canal en ingl<U+00E9>s, probando por 12h este labial de #Rihanna!! <U+2764><U+FE0F><U+2728> vayan a verlooo (ti<U+2026>",FALSE,0,NA,2017/12/10 22:02,FALSE,NA,9.39979E+17,NA,Twitter for Android,KimberlynSalaz3,270,TRUE,FALSE,NA,NA
"justin bieber my worlds, I like Mr. Gorbachev, we can do business together., https://t.co/iYdZ978tBj #1d #rihanna #bieber #adele #song",FALSE,0,NA,2017/12/10 22:01,FALSE,NA,9.39978E+17,NA,twittbot.net,MP3SongMusic,0,FALSE,FALSE,NA,NA
"No one does it better  #beautiful

@rihanna

#Repost @djkhaled
<U+30FB><U+30FB><U+30FB>
<ed><U+00A0><U+00BC><ed><U+00BC><U+00B8><ed><U+00A0><U+00BC><ed><U+00BC><U+00BA><ed><U+00A0><U+00BC><ed><U+00BC><U+00B8><ed><U+00A0><U+00BC><ed><U+00BC><U+00BA><ed><U+00A0><U+00BC><ed><U+00BC><U+00B8><ed><U+00A0><U+00BC><ed><U+00BC><U+00BA><ed><U+00A0><U+00BC><ed><U+00BC><U+00B8><ed><U+00A0><U+00BC><ed><U+00BC><U+00BA><ed><U+00A0><U+00BC><ed><U+00BC><U+00B8><ed><U+00A0><U+00BC><ed><U+00BC><U+00BA><ed><U+00A0><U+00BC><ed><U+00BC><U+00B8> @badgalriri #globalfiratmedia<U+2026> https://t.co/ChhtbkUvTB",FALSE,0,NA,2017/12/10 22:00,TRUE,NA,9.39978E+17,NA,IFTTT,GlobalFirst_M,0,FALSE,FALSE,NA,NA
"RT @magnet_osaka: <ed><U+00A0><U+00BC><ed><U+00BE><U+00B5>LEMON<ed><U+00A0><U+00BC><ed><U+00BD><U+008B>
<ed><U+00A0><U+00BC><ed><U+00BE><U+00A4>#NERD #Rihanna 
<ed><U+00A0><U+00BD><ed><U+00B2><U+0083><ed><U+00A0><U+00BC><ed><U+00BF><U+00BB>MICHIYO<U+30FB>SAKI<U+30FB>MAHIRO
<U+30FB>
We are MAGNET.
#LEMONDANCECHALLENGE 
@Pharrell @rihanna https://t.co/kAs<U+2026>",FALSE,0,NA,2017/12/10 22:00,FALSE,NA,9.39978E+17,NA,Twitter for iPhone,Rei12526001,26,TRUE,FALSE,NA,NA
#Rihanna's Sexiest Selfies &gt;&gt; https://t.co/3k1NOTf5Wa (#RihannaNavy #RiRi #TeamRiRi #TeamRihanna),FALSE,1,NA,2017/12/10 22:00,FALSE,NA,9.39978E+17,NA,IFTTT,itsrihannaomg,0,FALSE,FALSE,NA,NA
"Absolutely IN LOVE with @fentybeauty @rihanna STUNNA Lip Paint. 

Put it on, ate, drank, talked shit, ate again, dr<U+2026> https://t.co/twuPpIBRr0",FALSE,0,NA,2017/12/10 21:56,TRUE,NA,9.39977E+17,NA,Twitter for iPhone,y_hebeishy,0,FALSE,FALSE,NA,NA
i like big butts like #rihanna #bigbutts #bae https://t.co/IOKfWBzoJZ,FALSE,0,NA,2017/12/10 21:55,FALSE,NA,9.39977E+17,NA,Twitter Web Client,nevahot,0,FALSE,FALSE,NA,NA
RT @EonlineLatino: <U+00A1>#Rihanna estar<U+00E1> en Google Maps! https://t.co/6pXafY0BEe,FALSE,0,NA,2017/12/10 21:41,FALSE,NA,9.39973E+17,NA,Twitter for Android,PaolaIPS2015,2,TRUE,FALSE,NA,NA
#leedswestrocks #umbrella #Rihanna #leeds #kirkstall  #randomfind https://t.co/aaEDohhbjK,FALSE,0,NA,2017/12/10 21:36,FALSE,NA,9.39972E+17,NA,Twitter for iPhone,Spankathon,0,FALSE,FALSE,NA,NA
#Rihanna #Fenty #FentyBeauty #RihRih #RihArmy stans ATTACK. https://t.co/bgsccW37zn,FALSE,4,NA,2017/12/10 21:34,FALSE,NA,9.39972E+17,NA,Twitter for Android,AustinAshburn,0,FALSE,FALSE,NA,NA
#rihanna #riri #badgalriri #rihannanavy https://t.co/W8KvXeno3O,FALSE,0,NA,2017/12/10 21:33,FALSE,NA,9.39971E+17,NA,Instagram,ShanellLuster,0,FALSE,FALSE,NA,NA
"justin bieber list song, The things we remember best are those better forgotten., https://t.co/iYdZ978tBj #1d #rihanna #bieber #adele #song",FALSE,0,NA,2017/12/10 21:31,FALSE,NA,9.39971E+17,NA,twittbot.net,MP3SongMusic,0,FALSE,FALSE,NA,NA
#rihanna #rihannanavy #navy #aubrih @rrfxagb #rihannastans https://t.co/dDZXGfdnCj,FALSE,4,NA,2017/12/10 21:30,FALSE,NA,9.39971E+17,NA,Twitter for iPhone,JRlZZY,0,FALSE,FALSE,NA,NA
RT @RenownedLA: Issa Buffet ..#Rihanna https://t.co/oxa2mqEBOj,FALSE,0,NA,2017/12/10 21:25,FALSE,NA,9.39969E+17,NA,Twitter for iPhone,KosovanRitabot,67,TRUE,FALSE,NA,NA
"RT @dolcegabbana: Rihanna wearing Dolce&amp;Gabbana.
#DGCelebs #DGWomen #Rihanna @rihanna https://t.co/1mFELSFHJG",FALSE,0,NA,2017/12/10 21:24,FALSE,NA,9.39969E+17,NA,Twitter for iPhone,KosovanRitabot,618,TRUE,FALSE,NA,NA
"RT @BuzzDTrends: Take a break, get BuzzD!
#Rihanna 

https://t.co/qmSCnQ6bFt https://t.co/NKQyxaQ897",FALSE,0,NA,2017/12/10 21:17,FALSE,NA,9.39967E+17,NA,Twitter for iPhone,Cox_Consulting,1,TRUE,FALSE,NA,NA
RT @KayKay_Tourist: #NowPlaying #NowListening #Rihanna #Rehab #Facts  https://t.co/j64TCblpzV,FALSE,0,NA,2017/12/10 21:12,FALSE,NA,9.39966E+17,NA,RoundTeam,brubble_,1,TRUE,FALSE,NA,NA
#ICYMI #Rihanna glams it up on the streets of NYC. Pics: https://t.co/7cnJ0Gqxtu,FALSE,0,NA,2017/12/10 21:09,FALSE,NA,9.39965E+17,NA,Nelio Content,FirstLadyBe,0,FALSE,FALSE,NA,NA
"Fenty beauty is now in sephora for you.  Go to see it.#Rihanna 
#FentyBeauty https://t.co/rxAvlpNHP5",FALSE,0,NA,2017/12/10 21:00,FALSE,NA,9.39963E+17,NA,Twitter for Android,RobynShehrazade,0,FALSE,FALSE,NA,NA
"justin bieber top songs, Business is tough you need tough guys., https://t.co/iYdZ978tBj #1d #rihanna #bieber #adele #song",FALSE,0,NA,2017/12/10 21:00,FALSE,NA,9.39963E+17,NA,twittbot.net,MP3SongMusic,0,FALSE,FALSE,NA,NA
#CelebrityNews: Am #Rihanna #Engaged? https://t.co/9GCXd9THJS,FALSE,0,NA,2017/12/10 20:58,FALSE,NA,9.39963E+17,NA,Cloudhopper,TheNightlyHtrae,0,FALSE,FALSE,NA,NA
"RT @MarialeOficial: Amorcitos les sub<U+00ED> video nuevo a mi canal en ingl<U+00E9>s, probando por 12h este labial de #Rihanna!! <U+2764><U+FE0F><U+2728> vayan a verlooo (ti<U+2026>",FALSE,0,NA,2017/12/10 20:56,FALSE,NA,9.39962E+17,NA,Twitter for Android,Monatorr1707,270,TRUE,FALSE,NA,NA
"RT @MarialeOficial: Amorcitos les sub<U+00ED> video nuevo a mi canal en ingl<U+00E9>s, probando por 12h este labial de #Rihanna!! <U+2764><U+FE0F><U+2728> vayan a verlooo (ti<U+2026>",FALSE,0,NA,2017/12/10 20:56,FALSE,NA,9.39962E+17,NA,Twitter Web Client,Blanco26Karol,270,TRUE,FALSE,NA,NA
#nowplaying #rihanna ~ Rihanna | Rude Boy ||| BB RADIO - xoxoxoxoxoxoxoxoxoxoxox,FALSE,0,NA,2017/12/10 20:56,FALSE,NA,9.39962E+17,NA,BB RADIO Music App,_BB_RADIO_MUSIC,0,FALSE,FALSE,13.1199934,52.381905
Rihanna Puts on Red LIP PAINT to Dinner! https://t.co/FvKKdjavRA #beauty #fentybeauty #rihanna,FALSE,0,NA,2017/12/10 20:54,FALSE,NA,9.39961E+17,NA,Tweet Old Post,AaronRFernandes,0,FALSE,FALSE,NA,NA
"RIHANNA Type Beat | Beat Making Sketch | A-Major

Full video is now up on my YouTube channel! LINK IN BIO! Go to th<U+2026> https://t.co/PCVeZQP371",FALSE,0,NA,2017/12/10 20:51,TRUE,NA,9.39961E+17,NA,Twitter for iPhone,AMajorTM,0,FALSE,FALSE,NA,NA
"#EDM #house #Electro #futurehouse #Rihanna &amp; Calvin Harris We Found Love (David Puentez Edit)
listen: https://t.co/u2PX3N6pMx",FALSE,2,NA,2017/12/10 20:48,FALSE,NA,9.3996E+17,NA,Share.Radionomy.com,PinealTunes,0,FALSE,FALSE,NA,NA
Jeez the nerve that people have to go around dragging different people and brands when they<U+2019>re literally giving you<U+2026> https://t.co/fm3h6iUqxf,FALSE,1,_yixings_bitch_,2017/12/10 20:48,TRUE,9.3996E+17,9.3996E+17,3912111496,Twitter for iPhone,_yixings_bitch_,0,FALSE,FALSE,NA,NA
"#Rihanna ha comprato dei calzini di Gucci da 980<U+20AC>. 
A me rode il culo quando non ne trovo uno dell'Oviesse, quelli da 3 a 9.80<U+20AC>...",FALSE,5,NA,2017/12/10 20:46,FALSE,NA,9.39959E+17,NA,Twitter for Android,MRoscioni,0,FALSE,FALSE,NA,NA
"I'm hungry for pizza!
<ed><U+00A0><U+00BD><ed><U+00B1><U+0080><ed><U+00A0><U+00BC><ed><U+00BE><U+00B6><ed><U+00A0><U+00BD><ed><U+00B2><U+00BF><ed><U+00A0><U+00BD><ed><U+00B2><U+00AF><ed><U+00A0><U+00BD><ed><U+00B1><U+008D><ed><U+00A0><U+00BC><ed><U+00BE><U+00BC><ed><U+00A0><U+00BC><ed><U+00BE><U+00AC><ed><U+00A0><U+00BC><ed><U+00BE><U+00B9><ed><U+00A0><U+00BC><ed><U+00BE><U+00A4><ed><U+00A0><U+00BC><ed><U+00BE><U+00A7><ed><U+00A0><U+00BD><ed><U+00B2><U+00B0><ed><U+00A0><U+00BC><ed><U+00BE><U+00B5><ed><U+00A0><U+00BD><ed><U+00B1><U+0080>
#LuisFonsi #DaddyYankee #JustinBieber #DJKhalid #Rihanna<U+2026> https://t.co/4nAMvcnI9F",FALSE,0,NA,2017/12/10 20:44,FALSE,NA,9.39959E+17,NA,Instagram,BIGSHOW67,0,FALSE,FALSE,-80.3314882,25.8096051
#NowPlaying #NowListening #Rihanna #Rehab #Facts  https://t.co/j64TCblpzV,FALSE,0,NA,2017/12/10 20:42,FALSE,NA,9.39958E+17,NA,Twitter for iPhone,KayKay_Tourist,1,FALSE,FALSE,NA,NA
"RT @temilondon: VLOG #FentyBeauty @harveynichols
Here : https://t.co/0aGPBngQzk
#vlog #video #youtubeblack
#rihanna #makeup @fentybeauty
@r<U+2026>",FALSE,0,NA,2017/12/10 20:37,FALSE,NA,9.39957E+17,NA,Twitter for iPhone,temilondon,1,TRUE,FALSE,NA,NA
"RT @BestinPopCult: Top Hot 100 Artists - Women:

#1 #Madonna
#2 #MariahCarey
#3 #JanetJackson
#4 #WhitneyHouston
#5 #Rihanna
#6 #TheSupreme<U+2026>",FALSE,0,NA,2017/12/10 20:37,FALSE,NA,9.39957E+17,NA,Twitter for Android,LornaAsabre,22,TRUE,FALSE,NA,NA
#lilpump #CardiB @NICKIMINAJ @LouboutinWorld #Louboutin #BlackTwitter #BLACKPINK #SZA #Rihanna #TaylorSwift #HBCU<U+2026> https://t.co/SkyprzRKqY,FALSE,2,NA,2017/12/10 20:32,TRUE,NA,9.39956E+17,NA,Twitter for Android,James_Davis14,1,FALSE,FALSE,NA,NA
"first dance justin bieber, I rate enthusiasm even above professional skill., https://t.co/iYdZ978tBj #1d #rihanna #bieber #adele #song",FALSE,0,NA,2017/12/10 20:31,FALSE,NA,9.39956E+17,NA,twittbot.net,MP3SongMusic,0,FALSE,FALSE,NA,NA
"RT @ItalianStyle_it: #Rihanna wearing a Tr<U+00E9>sor de la Mer print look from the #VersaceTribute collection. #VersaceCelebrities 

https://t.co<U+2026>",FALSE,0,NA,2017/12/10 20:24,FALSE,NA,9.39954E+17,NA,Twitter for iPhone,cocoa_key,2,TRUE,FALSE,NA,NA
#Rihanna hizo unas pol<U+00E9>micas declaraciones sobre las personas transg<U+00E9>nero https://t.co/oJiBaZGyiM,FALSE,0,NA,2017/12/10 20:23,FALSE,NA,9.39954E+17,NA,IFTTT,actualisimo,0,FALSE,FALSE,NA,NA
What y'all think about this photo of #rihanna ? Photoshop or nah? https://t.co/YYjwtsOl4k,FALSE,1,NA,2017/12/10 20:20,FALSE,NA,9.39953E+17,NA,Instagram,DoseofitRadio,0,FALSE,FALSE,NA,NA
#Rihanna hizo unas pol<U+00E9>micas declaraciones sobre las personas transg<U+00E9>nero https://t.co/IbLNaOl1tX,FALSE,2,NA,2017/12/10 20:20,FALSE,NA,9.39953E+17,NA,Hootsuite,EonlineLatino,0,FALSE,FALSE,NA,NA
RT @kayladurrett: <ed><U+00A0><U+00BD><ed><U+00B2><U+008B>STUNNA @fentybeauty @rihanna #STUNNA #Rihanna #FentyBeauty #makeupartist https://t.co/FH4NRNtMcq,FALSE,0,NA,2017/12/10 20:19,FALSE,NA,9.39953E+17,NA,Twitter Web Client,PRFashionBeauty,4,TRUE,FALSE,NA,NA
"@fentybeauty @badgalriri @anastasiabeverlyhills @maccosmetics
#Rihanna #GalaxyCollection #GalaxyMakeup<U+2026> https://t.co/veKZglLuGT",FALSE,0,fentybeauty,2017/12/10 20:16,TRUE,NA,9.39952E+17,7.04881E+17,Twitter for Android,Lenee06,0,FALSE,FALSE,NA,NA
Can't Remember to Forget You - #Shakira ft. #Rihanna - #Piano Cover Video by #YourPianoCover  https://t.co/915d0Fni51,FALSE,0,NA,2017/12/10 20:15,FALSE,NA,9.39952E+17,NA,SocialOomph,thepianomarket,0,FALSE,FALSE,NA,NA
RT @piltination: #Rihanna   Sledgehammer (From The #Motion Picture  #Star Trek #Beyond ) https://t.co/54F3h5JwWl #Zeitkultur https://t.co/K<U+2026>,FALSE,0,NA,2017/12/10 20:14,FALSE,NA,9.39951E+17,NA,Twitter Web Client,Nunet4Kush,1,TRUE,FALSE,NA,NA
"Can @djwunz dance or what? Pt 2 <ed><U+00A0><U+00BD><ed><U+00B8><U+0082><ed><U+00A0><U+00BD><ed><U+00B8><U+0082>
Wild thoughts
#Rihanna #djkhaled https://t.co/rJFmDa6Eg1",FALSE,3,NA,2017/12/10 20:14,FALSE,NA,9.39951E+17,NA,Twitter for Android,QueenViral,1,FALSE,FALSE,NA,NA
"Can @djwunz dance or what? Pt 1 <ed><U+00A0><U+00BD><ed><U+00B8><U+0082><ed><U+00A0><U+00BD><ed><U+00B8><U+0082>
Wild thoughts
#Rihanna #djkhaled https://t.co/6mg8eij71w",FALSE,2,NA,2017/12/10 20:13,FALSE,NA,9.39951E+17,NA,Twitter for Android,QueenViral,1,FALSE,FALSE,NA,NA
Justin Bieber - Back to you ft. Selena Gomez https://t.co/P9xNUGSKsO via @YouTube #SelenaGomez #JustinBieber #VEVO<U+2026> https://t.co/QNDWLbLQDV,FALSE,1,NA,2017/12/10 20:11,TRUE,NA,9.39951E+17,NA,Twitter for iPhone,Meleodie,0,FALSE,FALSE,NA,NA
https://t.co/oDm3M6gh68 #riverislandd #rihanna #fenty #fashion #style #trend #vogue #blogger #ebay #bargain<U+2026> https://t.co/jya18FwRNi,FALSE,0,NA,2017/12/10 20:09,TRUE,NA,9.3995E+17,NA,Twitter for Android,Ellisonsblog,2,FALSE,FALSE,NA,NA
https://t.co/xMeZ3RwgyE #CardiB #sunglasses #blacchyna #Rihanna #Gucci #GucciGang,FALSE,0,NA,2017/12/10 20:05,FALSE,NA,9.39949E+17,NA,Twitter for Android,kweeeeeeenin84,0,FALSE,FALSE,NA,NA
#gucci style sunglasses as seen on #CardiB #blaccchyna #Rihanna available here  https://t.co/xMeZ3RwgyE https://t.co/B5OeTrfnI8,FALSE,1,NA,2017/12/10 20:04,FALSE,NA,9.39949E+17,NA,Twitter for Android,kweeeeeeenin84,0,FALSE,FALSE,NA,NA
"RT @MarialeOficial: Amorcitos les sub<U+00ED> video nuevo a mi canal en ingl<U+00E9>s, probando por 12h este labial de #Rihanna!! <U+2764><U+FE0F><U+2728> vayan a verlooo (ti<U+2026>",FALSE,0,NA,2017/12/10 20:01,FALSE,NA,9.39948E+17,NA,Twitter for Android,NalaiCastillo,270,TRUE,FALSE,NA,NA
"news on justin bieber, But men are men the best sometimes forget., https://t.co/iYdZ978tBj #1d #rihanna #bieber #adele #song",FALSE,0,NA,2017/12/10 20:00,FALSE,NA,9.39948E+17,NA,twittbot.net,MP3SongMusic,0,FALSE,FALSE,NA,NA
Just found these <ed><U+00A0><U+00BD><ed><U+00B9><U+008C><ed><U+00A0><U+00BC><ed><U+00BF><U+00BC><ed><U+00A0><U+00BC><ed><U+00BE><U+00B6><ed><U+00A0><U+00BC><ed><U+00BE><U+0089> @staceyagnew_ abigailb124 #davidguetta #rihanna #brilliant<U+2026> https://t.co/ndCNIQ4nvT,FALSE,3,NA,2017/12/10 19:58,FALSE,NA,9.39947E+17,NA,Instagram,AimsSimpson,0,FALSE,FALSE,NA,NA
"RT @MikeAdamOnAir: The top 3 most streamed female artists in the UK are #DuaLipa (#1), #Rihanna (#2), and #ArianaGrande (#3). That's a tale<U+2026>",FALSE,0,NA,2017/12/10 19:52,FALSE,NA,9.39946E+17,NA,Twitter for Android,97slipa,88,TRUE,FALSE,NA,NA
#dibujo #art #art_help #Rihanna #arte #imagination  <ed><U+00A0><U+00BD><ed><U+00B8><U+0081> #blackandwhite https://t.co/DTkelOLQ48,FALSE,0,NA,2017/12/10 19:50,FALSE,NA,9.39945E+17,NA,Instagram,Eduardmarquez97,0,FALSE,FALSE,NA,NA
